ISO3,year,indicator,value
NER,2020,urban_growth_rate,4.410994776200705
NER,2025,rural_growth_rate,2.972360953707809
NER,2025,rural_lower80_growth_rate,2.972360953707809
NER,2025,rural_lower95_growth_rate,2.972360953707809
NER,2025,rural_median_growth_rate,2.972360953707809
NER,2025,rural_upper80_growth_rate,2.972360953707809
NER,2025,rural_upper95_growth_rate,2.972360953707809
NER,2025,urban_growth_rate,4.9232746588488085
NER,2025,urban_lower80_growth_rate,4.9232746588488085
NER,2025,urban_lower95_growth_rate,4.9232746588488085
NER,2025,urban_median_growth_rate,4.9232746588488085
NER,2025,urban_upper80_growth_rate,4.9232746588488085
NER,2025,urban_upper95_growth_rate,4.9232746588488085
NER,2030,rural_growth_rate,2.5898228672162737
NER,2030,rural_lower80_growth_rate,2.167013379485283
NER,2030,rural_lower95_growth_rate,1.888855356996988
NER,2030,rural_median_growth_rate,2.5898228672162737
NER,2030,rural_upper80_growth_rate,2.955090885210554
NER,2030,rural_upper95_growth_rate,3.1477964267081937
NER,2030,urban_growth_rate,5.240417177012846
NER,2030,urban_lower80_growth_rate,4.806683638620823
NER,2030,urban_lower95_growth_rate,4.521338898668503
NER,2030,urban_median_growth_rate,5.240417177012846
NER,2030,urban_upper80_growth_rate,5.6151225573398245
NER,2030,urban_upper95_growth_rate,5.812806996329312
NER,2035,rural_growth_rate,2.136890396802227
NER,2035,rural_lower80_growth_rate,1.5850752038122362
NER,2035,rural_lower95_growth_rate,1.1913633433957793
NER,2035,rural_median_growth_rate,2.136890396802227
NER,2035,rural_upper80_growth_rate,2.6369420267821297
NER,2035,rural_upper95_growth_rate,2.8466212878920594
NER,2035,urban_growth_rate,5.2919823877634276
NER,2035,urban_lower80_growth_rate,4.723121172624856
NER,2035,urban_lower95_growth_rate,4.317247231174592
NER,2035,urban_median_growth_rate,5.2919823877634276
NER,2035,urban_upper80_growth_rate,5.807481021139349
NER,2035,urban_upper95_growth_rate,6.023637445934482
NER,2040,rural_growth_rate,1.6800175900336223
NER,2040,rural_lower80_growth_rate,1.0266910063746693
NER,2040,rural_lower95_growth_rate,0.6683536541253865
NER,2040,rural_median_growth_rate,1.6800175900336223
NER,2040,rural_upper80_growth_rate,2.2217368749319455
NER,2040,rural_upper95_growth_rate,2.5448929627909456
NER,2040,urban_growth_rate,5.181973532092132
NER,2040,urban_lower80_growth_rate,4.506145763185798
NER,2040,urban_lower95_growth_rate,4.135466933724841
NER,2040,urban_median_growth_rate,5.181973532092132
NER,2040,urban_upper80_growth_rate,5.742350141346209
NER,2040,urban_upper95_growth_rate,6.076636030408178
NER,2045,rural_growth_rate,1.2550103838872895
NER,2045,rural_lower80_growth_rate,0.5807389247551864
NER,2045,rural_lower95_growth_rate,0.24237237004995915
NER,2045,rural_median_growth_rate,1.2550103838872895
NER,2045,rural_upper80_growth_rate,1.797159119923597
NER,2045,rural_upper95_growth_rate,2.120521720860169
NER,2045,urban_growth_rate,4.994411764145057
NER,2045,urban_lower80_growth_rate,4.2952391014538405
NER,2045,urban_lower95_growth_rate,3.9443764899421474
NER,2045,urban_median_growth_rate,4.994411764145057
NER,2045,urban_upper80_growth_rate,5.556582341314464
NER,2045,urban_upper95_growth_rate,5.8918868950658565
NER,2050,rural_growth_rate,0.855505596325945
NER,2050,rural_lower80_growth_rate,0.2634797285155477
NER,2050,rural_lower95_growth_rate,-0.0474620613491461
NER,2050,rural_median_growth_rate,0.855505596325945
NER,2050,rural_upper80_growth_rate,1.5351549810092457
NER,2050,rural_upper95_growth_rate,1.8284118117360304
NER,2050,urban_growth_rate,4.7671190486823
NER,2050,urban_lower80_growth_rate,4.152131852831564
NER,2050,urban_lower95_growth_rate,3.829130393235003
NER,2050,urban_median_growth_rate,4.7671190486823
NER,2050,urban_upper80_growth_rate,5.473128181009468
NER,2050,urban_upper95_growth_rate,5.777758782134645
NGA,1955,rural_growth_rate,1.5198985644847562
NGA,1955,urban_growth_rate,4.934952382073177
NGA,1960,rural_growth_rate,1.3501024619947177
NGA,1960,urban_growth_rate,5.962214805526411
NGA,1965,rural_growth_rate,1.4564166957590663
NGA,1965,urban_growth_rate,5.9187655206061285
NGA,1970,rural_growth_rate,1.4299262653461708
NGA,1970,urban_growth_rate,5.739090296376537
NGA,1975,rural_growth_rate,1.6448284853002537
NGA,1975,urban_growth_rate,5.866714111960425
NGA,1980,rural_growth_rate,2.0463691579259757
NGA,1980,urban_growth_rate,6.1201658627917155
NGA,1985,rural_growth_rate,1.73286909483914
NGA,1985,urban_growth_rate,5.598215990073485
NGA,1990,rural_growth_rate,1.530010270590254
NGA,1990,urban_growth_rate,5.175886940731078
NGA,1995,rural_growth_rate,1.3909506026306806
NGA,1995,urban_growth_rate,4.882084685614041
NGA,2000,rural_growth_rate,1.2260346516935972
NGA,2000,urban_growth_rate,4.74961994117391
NGA,2005,rural_growth_rate,1.1859490538557838
NGA,2005,urban_growth_rate,4.749213909416183
NGA,2010,rural_growth_rate,1.1531785537082895
NGA,2010,urban_growth_rate,4.538336175031699
NGA,2015,rural_growth_rate,0.9456322909446646
NGA,2015,urban_growth_rate,4.29439025365379
NGA,2020,rural_growth_rate,0.39815391489983476
NGA,2020,urban_growth_rate,3.7750263831762387
NGA,2025,rural_growth_rate,-0.012977055948881766
NGA,2025,rural_lower80_growth_rate,-0.012977055948881766
NGA,2025,rural_lower95_growth_rate,-0.012977055948881766
NGA,2025,rural_median_growth_rate,-0.012977055948881766
NGA,2025,rural_upper80_growth_rate,-0.012977055948881766
NGA,2025,rural_upper95_growth_rate,-0.012977055948881766
NGA,2025,urban_growth_rate,3.4431061672770547
NGA,2025,urban_lower80_growth_rate,3.4431061672770547
NGA,2025,urban_lower95_growth_rate,3.4431061672770547
NGA,2025,urban_median_growth_rate,3.4431061672770547
NGA,2025,urban_upper80_growth_rate,3.4431061672770547
NGA,2025,urban_upper95_growth_rate,3.4431061672770547
NGA,2030,rural_growth_rate,-0.3387329219102675
NGA,2030,rural_lower80_growth_rate,-0.8377996155906509
NGA,2030,rural_lower95_growth_rate,-1.0765650534358517
NGA,2030,rural_median_growth_rate,-0.3387329219102675
NGA,2030,rural_upper80_growth_rate,0.0998469799930346
NGA,2030,rural_upper95_growth_rate,0.3120953689843553
NGA,2030,urban_growth_rate,3.2536621848568092
NGA,2030,urban_lower80_growth_rate,2.736606107728945
NGA,2030,urban_lower95_growth_rate,2.4892341187558342
NGA,2030,urban_median_growth_rate,3.2536621848568092
NGA,2030,urban_upper80_growth_rate,3.708051160231851
NGA,2030,urban_upper95_growth_rate,3.9279502654581355
NGA,2035,rural_growth_rate,-0.7721011876934747
NGA,2035,rural_lower80_growth_rate,-1.3697937206379462
NGA,2035,rural_lower95_growth_rate,-1.6059394804298854
NGA,2035,rural_median_growth_rate,-0.7721011876934747
NGA,2035,rural_upper80_growth_rate,-0.22064367321062983
NGA,2035,rural_upper95_growth_rate,0.05848320019519182
NGA,2035,urban_growth_rate,3.0203865251722473
NGA,2035,urban_lower80_growth_rate,2.3998501991575383
NGA,2035,urban_lower95_growth_rate,2.154678954565714
NGA,2035,urban_median_growth_rate,3.0203865251722473
NGA,2035,urban_upper80_growth_rate,3.5929207315217537
NGA,2035,urban_upper95_growth_rate,3.882715826772376
NGA,2040,rural_growth_rate,-1.308235759322085
NGA,2040,rural_lower80_growth_rate,-1.8586008454075764
NGA,2040,rural_lower95_growth_rate,-2.1899456366682446
NGA,2040,rural_median_growth_rate,-1.308235759322085
NGA,2040,rural_upper80_growth_rate,-0.7062771200291862
NGA,2040,rural_upper95_growth_rate,-0.33221584933020853
NGA,2040,urban_growth_rate,2.7708401509713543
NGA,2040,urban_lower80_growth_rate,2.19772766562929
NGA,2040,urban_lower95_growth_rate,1.852687906339301
NGA,2040,urban_median_growth_rate,2.7708401509713543
NGA,2040,urban_upper80_growth_rate,3.39767862703102
NGA,2040,urban_upper95_growth_rate,3.787200400741786
NGA,2045,rural_growth_rate,-1.9805891541513354
NGA,2045,rural_lower80_growth_rate,-2.459889894126932
NGA,2045,rural_lower95_growth_rate,-2.718233154275318
NGA,2045,rural_median_growth_rate,-1.9805891541513354
NGA,2045,rural_upper80_growth_rate,-1.3498560714245378
NGA,2045,rural_upper95_growth_rate,-1.029835820889724
NGA,2045,urban_growth_rate,2.509529200438987
NGA,2045,urban_lower80_growth_rate,2.0082724312303846
NGA,2045,urban_lower95_growth_rate,1.7380948639364124
NGA,2045,urban_median_growth_rate,2.509529200438987
NGA,2045,urban_upper80_growth_rate,3.1691551949590613
NGA,2045,urban_upper95_growth_rate,3.503835080645401
NGA,2050,rural_growth_rate,-2.8302721072669623
NGA,2050,rural_lower80_growth_rate,-3.2810339288870005
NGA,2050,rural_lower95_growth_rate,-3.417944829410069
NGA,2050,rural_median_growth_rate,-2.8302721072669623
NGA,2050,rural_upper80_growth_rate,-2.1425197443136312
NGA,2050,rural_upper95_growth_rate,-1.8790131963100087
NGA,2050,urban_growth_rate,2.266240361991656
NGA,2050,urban_lower80_growth_rate,1.7918362672648458
NGA,2050,urban_lower95_growth_rate,1.6477444460288426
NGA,2050,urban_median_growth_rate,2.266240361991656
NGA,2050,urban_upper80_growth_rate,2.9900650549758323
NGA,2050,urban_upper95_growth_rate,3.2673924136038757
RWA,1955,rural_growth_rate,3.45891596712371
RWA,1955,urban_growth_rate,8.198718747883603
RWA,1960,rural_growth_rate,3.227956223339179
RWA,1960,urban_growth_rate,6.65519066005682
RWA,1965,rural_growth_rate,2.4631149510458306
RWA,1965,urban_growth_rate,4.6555755467418525
RWA,1970,rural_growth_rate,2.988108640935905
RWA,1970,urban_growth_rate,5.481108239291688
RWA,1975,rural_growth_rate,2.7656807600525246
RWA,1975,urban_growth_rate,8.414559060315607
RWA,1980,rural_growth_rate,2.909202673724942
RWA,1980,urban_growth_rate,5.969595811226958
RWA,1985,rural_growth_rate,3.3241026396918727
RWA,1985,urban_growth_rate,4.199292617664407
RWA,1990,rural_growth_rate,3.0887487858701324
RWA,1990,urban_growth_rate,4.1997830218435395
RWA,1995,rural_growth_rate,-5.82951304447289
RWA,1995,urban_growth_rate,5.155060742934836
RWA,2000,rural_growth_rate,5.981233858656765
RWA,2000,urban_growth_rate,20.977428814474152
RWA,2005,rural_growth_rate,1.6934648331086155
RWA,2005,urban_growth_rate,3.3840396308091103
RWA,2010,rural_growth_rate,2.641503893191821
RWA,2010,urban_growth_rate,2.668304339763905
RWA,2015,rural_growth_rate,2.12629084521736
RWA,2015,urban_growth_rate,3.9342595820839543
RWA,2020,rural_growth_rate,0.7087065151976102
RWA,2020,urban_growth_rate,8.614682907124994
RWA,2025,rural_growth_rate,0.404538918873687
RWA,2025,rural_lower80_growth_rate,0.404538918873687
RWA,2025,rural_lower95_growth_rate,0.404538918873687
RWA,2025,rural_median_growth_rate,0.404538918873687
RWA,2025,rural_upper80_growth_rate,0.404538918873687
RWA,2025,rural_upper95_growth_rate,0.404538918873687
RWA,2025,urban_growth_rate,7.064642492556716
RWA,2025,urban_lower80_growth_rate,7.064642492556716
RWA,2025,urban_lower95_growth_rate,7.064642492556716
RWA,2025,urban_median_growth_rate,7.064642492556716
RWA,2025,urban_upper80_growth_rate,7.064642492556716
RWA,2025,urban_upper95_growth_rate,7.064642492556716
RWA,2030,rural_growth_rate,0.5406417810527309
RWA,2030,rural_lower80_growth_rate,-1.4810944299244677
RWA,2030,rural_lower95_growth_rate,-2.7582481478221066
RWA,2030,rural_median_growth_rate,0.5406417810527309
RWA,2030,rural_upper80_growth_rate,2.395090639508979
RWA,2030,rural_upper95_growth_rate,3.272576217236356
RWA,2030,urban_growth_rate,5.239940915946195
RWA,2030,urban_lower80_growth_rate,3.1237081604977845
RWA,2030,urban_lower95_growth_rate,1.7868599026079401
RWA,2030,urban_median_growth_rate,5.239940915946195
RWA,2030,urban_upper80_growth_rate,7.181067258869134
RWA,2030,urban_upper95_growth_rate,8.099566770297816
RWA,2035,rural_growth_rate,0.26961313274038723
RWA,2035,rural_lower80_growth_rate,-0.7439108308832099
RWA,2035,rural_lower95_growth_rate,-1.8122274363860935
RWA,2035,rural_median_growth_rate,0.26961313274038723
RWA,2035,rural_upper80_growth_rate,1.6394920432593052
RWA,2035,rural_upper95_growth_rate,2.4323927756559893
RWA,2035,urban_growth_rate,4.557955836574146
RWA,2035,urban_lower80_growth_rate,3.5010853598966607
RWA,2035,urban_lower95_growth_rate,2.387078863135006
RWA,2035,urban_median_growth_rate,4.557955836574146
RWA,2035,urban_upper80_growth_rate,5.986421890770188
RWA,2035,urban_upper95_growth_rate,6.81323349570746
RWA,2040,rural_growth_rate,0.1286775345524349
RWA,2040,rural_lower80_growth_rate,-1.1108275283621905
RWA,2040,rural_lower95_growth_rate,-1.2283436207055298
RWA,2040,rural_median_growth_rate,0.1286775345524349
RWA,2040,rural_upper80_growth_rate,1.363016667737127
RWA,2040,rural_upper95_growth_rate,1.9541010020830862
RWA,2040,urban_growth_rate,4.123756432630987
RWA,2040,urban_lower80_growth_rate,2.834795802711554
RWA,2040,urban_lower95_growth_rate,2.7125908832283274
RWA,2040,urban_median_growth_rate,4.123756432630987
RWA,2040,urban_upper80_growth_rate,5.407345015079157
RWA,2040,urban_upper95_growth_rate,6.022013287706107
RWA,2045,rural_growth_rate,-0.09331981722892069
RWA,2045,rural_lower80_growth_rate,-0.9777039751175831
RWA,2045,rural_lower95_growth_rate,-1.4157486125429108
RWA,2045,rural_median_growth_rate,-0.09331981722892069
RWA,2045,rural_upper80_growth_rate,0.9443124028548189
RWA,2045,rural_upper95_growth_rate,1.4268495438841011
RWA,2045,urban_growth_rate,3.679716563488089
RWA,2045,urban_lower80_growth_rate,2.7619331014073545
RWA,2045,urban_lower95_growth_rate,2.307345442530795
RWA,2045,urban_median_growth_rate,3.679716563488089
RWA,2045,urban_upper80_growth_rate,4.7565355937932985
RWA,2045,urban_upper95_growth_rate,5.257296042661674
RWA,2050,rural_growth_rate,-0.4462687019577083
RWA,2050,rural_lower80_growth_rate,-1.3540257995407812
RWA,2050,rural_lower95_growth_rate,-1.4064630480887241
RWA,2050,rural_median_growth_rate,-0.4462687019577083
RWA,2050,rural_upper80_growth_rate,0.6194233600296251
RWA,2050,rural_upper95_growth_rate,0.6581007999655331
RWA,2050,urban_growth_rate,3.1506986683074834
RWA,2050,urban_lower80_growth_rate,2.2101434764936867
RWA,2050,urban_lower95_growth_rate,2.1558116221930934
RWA,2050,urban_median_growth_rate,3.1506986683074834
RWA,2050,urban_upper80_growth_rate,4.254895159247285
RWA,2050,urban_upper95_growth_rate,4.294970050465019
SDN,1955,rural_growth_rate,2.463410636297647
SDN,1955,urban_growth_rate,10.103000262667239
SDN,1960,rural_growth_rate,2.4274674634889637
SDN,1960,urban_growth_rate,9.176314026565935
SDN,1965,rural_growth_rate,2.5968082891905997
SDN,1965,urban_growth_rate,8.35151889159691
SDN,1970,rural_growth_rate,2.826180066436046
SDN,1970,urban_growth_rate,6.930060214004619
SDN,1975,rural_growth_rate,3.3751367960352052
SDN,1975,urban_growth_rate,5.4901489672156245
SDN,1980,rural_growth_rate,3.7268334684272153
SDN,1980,urban_growth_rate,4.805838463854206
SDN,1985,rural_growth_rate,2.4162197305392707
SDN,1985,urban_growth_rate,5.855433364803941
SDN,1990,rural_growth_rate,0.01758574801951074
SDN,1990,urban_growth_rate,7.977605267688448
SDN,1995,rural_growth_rate,1.6604013803068307
SDN,1995,urban_growth_rate,3.73378925106429
SDN,2000,rural_growth_rate,2.3577186521259508
SDN,2000,urban_growth_rate,2.5768353586940185
SDN,2005,rural_growth_rate,2.327729341128748
SDN,2005,urban_growth_rate,2.436853555012397
SDN,2010,rural_growth_rate,2.4472100808019315
SDN,2010,urban_growth_rate,2.687270459557678
SDN,2015,rural_growth_rate,2.055607788486813
SDN,2015,urban_growth_rate,3.32427386321692
SDN,2020,rural_growth_rate,3.0256059711823546
SDN,2020,urban_growth_rate,3.4542712941717513
SDN,2025,rural_growth_rate,1.8838796913696276
SDN,2025,rural_lower80_growth_rate,1.8838796913696276
SDN,2025,rural_lower95_growth_rate,1.8838796913696276
SDN,2025,rural_median_growth_rate,1.8838796913696276
SDN,2025,rural_upper80_growth_rate,1.8838796913696276
SDN,2025,rural_upper95_growth_rate,1.8838796913696276
SDN,2025,urban_growth_rate,2.22190591713034
SDN,2025,urban_lower80_growth_rate,2.22190591713034
SDN,2025,urban_lower95_growth_rate,2.22190591713034
SDN,2025,urban_median_growth_rate,2.22190591713034
SDN,2025,urban_upper80_growth_rate,2.22190591713034
SDN,2025,urban_upper95_growth_rate,2.22190591713034
SDN,2030,rural_growth_rate,2.451915025982676
SDN,2030,rural_lower80_growth_rate,1.2131684148235955
SDN,2030,rural_lower95_growth_rate,0.503561749579351
SDN,2030,rural_median_growth_rate,2.451915025982676
SDN,2030,rural_upper80_growth_rate,3.5100776538356193
SDN,2030,rural_upper95_growth_rate,4.022177044157438
SDN,2030,urban_growth_rate,2.7097237028372856
SDN,2030,urban_lower80_growth_rate,1.467859925691628
SDN,2030,urban_lower95_growth_rate,0.7564676153922534
SDN,2030,urban_median_growth_rate,2.7097237028372856
SDN,2030,urban_upper80_growth_rate,3.770549077471652
SDN,2030,urban_upper95_growth_rate,4.283937108090763
SDN,2035,rural_growth_rate,2.085906722235187
SDN,2035,rural_lower80_growth_rate,0.8968236929428386
SDN,2035,rural_lower95_growth_rate,0.14996799330477817
SDN,2035,rural_median_growth_rate,2.085906722235187
SDN,2035,rural_upper80_growth_rate,2.986852710313781
SDN,2035,rural_upper95_growth_rate,3.3990942171293392
SDN,2035,urban_growth_rate,2.270670783230999
SDN,2035,urban_lower80_growth_rate,1.0794356467927368
SDN,2035,urban_lower95_growth_rate,0.33122822196092194
SDN,2035,urban_median_growth_rate,2.270670783230999
SDN,2035,urban_upper80_growth_rate,3.173247382672506
SDN,2035,urban_upper95_growth_rate,3.586235000458271
SDN,2040,rural_growth_rate,1.9004797300167464
SDN,2040,rural_lower80_growth_rate,0.8437545601211349
SDN,2040,rural_lower95_growth_rate,0.11341489536664806
SDN,2040,rural_median_growth_rate,1.9004797300167464
SDN,2040,rural_upper80_growth_rate,2.656264854978252
SDN,2040,rural_upper95_growth_rate,3.0570428912214176
SDN,2040,urban_growth_rate,2.022195407779548
SDN,2040,urban_lower80_growth_rate,0.9642080257667551
SDN,2040,urban_lower95_growth_rate,0.2329960021428379
SDN,2040,urban_median_growth_rate,2.022195407779548
SDN,2040,urban_upper80_growth_rate,2.7788832851026957
SDN,2040,urban_upper95_growth_rate,3.1801400332267526
SDN,2045,rural_growth_rate,1.7738038842279424
SDN,2045,rural_lower80_growth_rate,1.0502026905873096
SDN,2045,rural_lower95_growth_rate,0.24762112955554194
SDN,2045,rural_median_growth_rate,1.7738038842279424
SDN,2045,rural_upper80_growth_rate,2.5094913893618953
SDN,2045,rural_upper95_growth_rate,2.986583397540632
SDN,2045,urban_growth_rate,1.8417256102844615
SDN,2045,urban_lower80_growth_rate,1.1176415002137396
SDN,2045,urban_lower95_growth_rate,0.31452431289262783
SDN,2045,urban_median_growth_rate,1.8417256102844615
SDN,2045,urban_upper80_growth_rate,2.5779040980021373
SDN,2045,urban_upper95_growth_rate,3.0553145074928567
SDN,2050,rural_growth_rate,1.6668243855639586
SDN,2050,rural_lower80_growth_rate,1.0243959757079146
SDN,2050,rural_lower95_growth_rate,0.5988242576481451
SDN,2050,rural_median_growth_rate,1.6668243855639586
SDN,2050,rural_upper80_growth_rate,2.506615386910882
SDN,2050,rural_upper95_growth_rate,2.7467818448392967
SDN,2050,urban_growth_rate,1.6898818269583504
SDN,2050,urban_lower80_growth_rate,1.0473077180948032
SDN,2050,urban_lower95_growth_rate,0.6216394828573835
SDN,2050,urban_median_growth_rate,1.6898818269583504
SDN,2050,urban_upper80_growth_rate,2.5298632879946936
SDN,2050,urban_upper95_growth_rate,2.770084214271673
SEN,1955,rural_growth_rate,2.5173996238182283
