ISO3,year,indicator,value
MUS,2020,rural_growth_rate,0.31307407298832857
MUS,2020,urban_growth_rate,0.11411306733355442
MUS,2025,rural_growth_rate,0.047650331889825814
MUS,2025,rural_lower80_growth_rate,0.047650331889825814
MUS,2025,rural_lower95_growth_rate,0.047650331889825814
MUS,2025,rural_median_growth_rate,0.047650331889825814
MUS,2025,rural_upper80_growth_rate,0.047650331889825814
MUS,2025,rural_upper95_growth_rate,0.047650331889825814
MUS,2025,urban_growth_rate,0.2818107873582054
MUS,2025,urban_lower80_growth_rate,0.2818107873582054
MUS,2025,urban_lower95_growth_rate,0.2818107873582054
MUS,2025,urban_median_growth_rate,0.2818107873582054
MUS,2025,urban_upper80_growth_rate,0.2818107873582054
MUS,2025,urban_upper95_growth_rate,0.2818107873582054
MUS,2030,rural_growth_rate,-0.21872298929512812
MUS,2030,rural_lower80_growth_rate,-0.5139336308213949
MUS,2030,rural_lower95_growth_rate,-0.6728883820267373
MUS,2030,rural_median_growth_rate,-0.21872298929512812
MUS,2030,rural_upper80_growth_rate,0.07783944121821929
MUS,2030,rural_upper95_growth_rate,0.24472313690744318
MUS,2030,urban_growth_rate,0.44781287096979927
MUS,2030,urban_lower80_growth_rate,0.15063023144146204
MUS,2030,urban_lower95_growth_rate,-0.009386332611061032
MUS,2030,urban_median_growth_rate,0.44781287096979927
MUS,2030,urban_upper80_growth_rate,0.74635632939406
MUS,2030,urban_upper95_growth_rate,0.9143548030356552
MUS,2035,rural_growth_rate,-0.5307078994241321
MUS,2035,rural_lower80_growth_rate,-0.8590254475217218
MUS,2035,rural_lower95_growth_rate,-1.0827523538758599
MUS,2035,rural_median_growth_rate,-0.5307078994241321
MUS,2035,rural_upper80_growth_rate,-0.23055339573412326
MUS,2035,rural_upper95_growth_rate,-0.03805249917835374
MUS,2035,urban_growth_rate,0.5659796821603447
MUS,2035,urban_lower80_growth_rate,0.23404230556884897
MUS,2035,urban_lower95_growth_rate,0.007848723171433036
MUS,2035,urban_median_growth_rate,0.5659796821603447
MUS,2035,urban_upper80_growth_rate,0.8694435058404837
MUS,2035,urban_upper95_growth_rate,1.0640667995525765
MUS,2040,rural_growth_rate,-0.8801890202516427
MUS,2040,rural_lower80_growth_rate,-1.1884199860207167
MUS,2040,rural_lower95_growth_rate,-1.3661329135897238
MUS,2040,rural_median_growth_rate,-0.8801890202516427
MUS,2040,rural_upper80_growth_rate,-0.5485103809352743
MUS,2040,rural_upper95_growth_rate,-0.3878260878720452
MUS,2040,urban_growth_rate,0.6418484409673741
MUS,2040,urban_lower80_growth_rate,0.328884424640874
MUS,2040,urban_lower95_growth_rate,0.1484426204686029
MUS,2040,urban_median_growth_rate,0.6418484409673741
MUS,2040,urban_upper80_growth_rate,0.9786201823501761
MUS,2040,urban_upper95_growth_rate,1.1417718682691147
MUS,2045,rural_growth_rate,-1.1569467563983804
MUS,2045,rural_lower80_growth_rate,-1.514314881885992
MUS,2045,rural_lower95_growth_rate,-1.7277026888328995
MUS,2045,rural_median_growth_rate,-1.1569467563983804
MUS,2045,rural_upper80_growth_rate,-0.8789224847770893
MUS,2045,rural_upper95_growth_rate,-0.6425240439910107
MUS,2045,urban_growth_rate,0.6149640785096278
MUS,2045,urban_lower80_growth_rate,0.25118959028003207
MUS,2045,urban_lower95_growth_rate,0.03397648499643413
MUS,2045,urban_median_growth_rate,0.6149640785096278
MUS,2045,urban_upper80_growth_rate,0.897972354601495
MUS,2045,urban_upper95_growth_rate,1.138608594047552
MUS,2050,rural_growth_rate,-1.2820514947877504
MUS,2050,rural_lower80_growth_rate,-1.6227102306069607
MUS,2050,rural_lower95_growth_rate,-1.8458151639195286
MUS,2050,rural_median_growth_rate,-1.2820514947877504
MUS,2050,rural_upper80_growth_rate,-0.9435897353942013
MUS,2050,rural_upper95_growth_rate,-0.8141744738297318
MUS,2050,urban_growth_rate,0.4879099475111115
MUS,2050,urban_lower80_growth_rate,0.14114337784292275
MUS,2050,urban_lower95_growth_rate,-0.08596171081656223
MUS,2050,urban_median_growth_rate,0.4879099475111115
MUS,2050,urban_upper80_growth_rate,0.8324401501096812
MUS,2050,urban_upper95_growth_rate,0.9641757599642142
MWI,1955,rural_growth_rate,1.8552740182383065
MWI,1955,urban_growth_rate,4.2667940642164615
MWI,1960,rural_growth_rate,2.0579632672477643
MWI,1960,urban_growth_rate,4.474889763068179
MWI,1965,rural_growth_rate,2.2108507610087536
MWI,1965,urban_growth_rate,4.6300141293548425
MWI,1970,rural_growth_rate,2.3040665868399923
MWI,1970,urban_growth_rate,6.944370490820018
MWI,1975,rural_growth_rate,2.4765055694386584
MWI,1975,urban_growth_rate,7.764927094898888
MWI,1980,rural_growth_rate,2.7772126643228257
MWI,1980,urban_growth_rate,6.611286479203904
MWI,1985,rural_growth_rate,2.9370098515763887
MWI,1985,urban_growth_rate,5.611968156177127
MWI,1990,rural_growth_rate,5.198622734309777
MWI,1990,urban_growth_rate,8.28292808325477
MWI,1995,rural_growth_rate,0.5879000886818142
MWI,1995,urban_growth_rate,3.7942116007140703
MWI,2000,rural_growth_rate,2.4786639220347073
MWI,2000,urban_growth_rate,4.807260487484721
MWI,2005,rural_growth_rate,2.6600793022054203
MWI,2005,urban_growth_rate,3.3842654743949208
MWI,2010,rural_growth_rate,2.949495907026378
MWI,2010,urban_growth_rate,3.7313574294865592
MWI,2015,rural_growth_rate,2.8010945407632715
MWI,2015,urban_growth_rate,3.9879758677581867
MWI,2020,rural_growth_rate,2.6343545190517847
MWI,2020,urban_growth_rate,4.279131293756255
MWI,2025,rural_growth_rate,2.4136432096445892
MWI,2025,rural_lower80_growth_rate,2.4136432096445892
MWI,2025,rural_lower95_growth_rate,2.4136432096445892
MWI,2025,rural_median_growth_rate,2.4136432096445892
MWI,2025,rural_upper80_growth_rate,2.4136432096445892
MWI,2025,rural_upper95_growth_rate,2.4136432096445892
MWI,2025,urban_growth_rate,4.509844162443932
MWI,2025,urban_lower80_growth_rate,4.509844162443932
MWI,2025,urban_lower95_growth_rate,4.509844162443932
MWI,2025,urban_median_growth_rate,4.509844162443932
MWI,2025,urban_upper80_growth_rate,4.509844162443932
MWI,2025,urban_upper95_growth_rate,4.509844162443932
MWI,2030,rural_growth_rate,2.1882897385079536
MWI,2030,rural_lower80_growth_rate,1.2341508863190853
MWI,2030,rural_lower95_growth_rate,0.6217900711074309
MWI,2030,rural_median_growth_rate,2.1882897385079536
MWI,2030,rural_upper80_growth_rate,3.1601588689869065
MWI,2030,rural_upper95_growth_rate,3.6888638187843936
MWI,2030,urban_growth_rate,4.723737087624746
MWI,2030,urban_lower80_growth_rate,3.7459245950445696
MWI,2030,urban_lower95_growth_rate,3.1183701738962455
MWI,2030,urban_median_growth_rate,4.723737087624746
MWI,2030,urban_upper80_growth_rate,5.719719773745613
MWI,2030,urban_upper95_growth_rate,6.2615426998479995
MWI,2035,rural_growth_rate,1.8877025475763975
MWI,2035,rural_lower80_growth_rate,1.019256143618219
MWI,2035,rural_lower95_growth_rate,0.5505797608047924
MWI,2035,rural_median_growth_rate,1.8877025475763975
MWI,2035,rural_upper80_growth_rate,2.6783979596435303
MWI,2035,rural_upper95_growth_rate,3.1759091064087475
MWI,2035,urban_growth_rate,4.812393692309036
MWI,2035,urban_lower80_growth_rate,3.9190184947494267
MWI,2035,urban_lower95_growth_rate,3.4368887350094024
MWI,2035,urban_median_growth_rate,4.812393692309036
MWI,2035,urban_upper80_growth_rate,5.6257860522122005
MWI,2035,urban_upper95_growth_rate,6.137578279117273
MWI,2040,rural_growth_rate,1.6266476512397876
MWI,2040,rural_lower80_growth_rate,0.9945549922901309
MWI,2040,rural_lower95_growth_rate,0.6713396870104971
MWI,2040,rural_median_growth_rate,1.6266476512397876
MWI,2040,rural_upper80_growth_rate,2.348717760245145
MWI,2040,rural_upper95_growth_rate,2.7651968792085757
MWI,2040,urban_growth_rate,4.6389305079509
MWI,2040,urban_lower80_growth_rate,3.988102193300591
MWI,2040,urban_lower95_growth_rate,3.655306566858907
MWI,2040,urban_median_growth_rate,4.6389305079509
MWI,2040,urban_upper80_growth_rate,5.382403265385283
MWI,2040,urban_upper95_growth_rate,5.811227108289008
MWI,2045,rural_growth_rate,1.3794274197833412
MWI,2045,rural_lower80_growth_rate,0.6204869113380029
MWI,2045,rural_lower95_growth_rate,0.6041191085995878
MWI,2045,rural_median_growth_rate,1.3794274197833412
MWI,2045,rural_upper80_growth_rate,2.0219226084113195
MWI,2045,rural_upper95_growth_rate,2.5409022480241683
MWI,2045,urban_growth_rate,4.3843812565987905
MWI,2045,urban_lower80_growth_rate,3.6029452453595123
MWI,2045,urban_lower95_growth_rate,3.58609229003255
MWI,2045,urban_median_growth_rate,4.3843812565987905
MWI,2045,urban_upper80_growth_rate,5.045920431086026
MWI,2045,urban_upper95_growth_rate,5.580282973315054
MWI,2050,rural_growth_rate,1.1252095483682778
MWI,2050,rural_lower80_growth_rate,0.39042729593117276
MWI,2050,rural_lower95_growth_rate,0.1304386999119611
MWI,2050,rural_median_growth_rate,1.1252095483682778
MWI,2050,rural_upper80_growth_rate,1.7007386062769525
MWI,2050,rural_upper95_growth_rate,2.163182837061961
MWI,2050,urban_growth_rate,4.122626772448812
MWI,2050,urban_lower80_growth_rate,3.3660650943942994
MWI,2050,urban_lower95_growth_rate,3.098370266672301
MWI,2050,urban_median_growth_rate,4.122626772448812
MWI,2050,urban_upper80_growth_rate,4.71521488733091
MWI,2050,urban_upper95_growth_rate,5.191366266993236
NAM,1955,rural_growth_rate,1.5617519048213957
NAM,1955,urban_growth_rate,5.103271423140665
NAM,1960,rural_growth_rate,1.7265060922974085
NAM,1960,urban_growth_rate,5.274489205240629
NAM,1965,rural_growth_rate,1.9881929008147337
NAM,1965,urban_growth_rate,4.851327517440107
NAM,1970,rural_growth_rate,2.1288427291692447
NAM,1970,urban_growth_rate,4.931145223155076
NAM,1975,rural_growth_rate,2.6408450488191404
NAM,1975,urban_growth_rate,4.229935493503034
NAM,1980,rural_growth_rate,1.8952585561644586
NAM,1980,urban_growth_rate,3.4733801816996035
NAM,1985,rural_growth_rate,2.187426858377206
NAM,1985,urban_growth_rate,3.587893337185788
NAM,1990,rural_growth_rate,3.8928017279268534
NAM,1990,urban_growth_rate,5.261983632594047
NAM,1995,rural_growth_rate,2.5692126785305414
NAM,1995,urban_growth_rate,4.75358319162531
NAM,2000,rural_growth_rate,2.0261400914900474
NAM,2000,urban_growth_rate,4.494325184088521
NAM,2005,rural_growth_rate,0.05220284416111998
NAM,2005,urban_growth_rate,3.8990103393531594
NAM,2010,rural_growth_rate,-0.296495517869233
NAM,2010,urban_growth_rate,3.9694268730875226
NAM,2015,rural_growth_rate,0.30057029590568884
NAM,2015,urban_growth_rate,4.695209560625946
NAM,2020,rural_growth_rate,0.0847183617113334
NAM,2020,urban_growth_rate,4.284715957652319
NAM,2025,rural_growth_rate,-0.10493316368884731
NAM,2025,rural_lower80_growth_rate,-0.10493316368884731
NAM,2025,rural_lower95_growth_rate,-0.10493316368884731
NAM,2025,rural_median_growth_rate,-0.10493316368884731
NAM,2025,rural_upper80_growth_rate,-0.10493316368884731
NAM,2025,rural_upper95_growth_rate,-0.10493316368884731
NAM,2025,urban_growth_rate,3.7116246602271863
NAM,2025,urban_lower80_growth_rate,3.7116246602271863
NAM,2025,urban_lower95_growth_rate,3.7116246602271863
NAM,2025,urban_median_growth_rate,3.7116246602271863
NAM,2025,urban_upper80_growth_rate,3.7116246602271863
NAM,2025,urban_upper95_growth_rate,3.7116246602271863
NAM,2030,rural_growth_rate,-0.20480621291292245
NAM,2030,rural_lower80_growth_rate,-0.9893188244764928
NAM,2030,rural_lower95_growth_rate,-1.3418573970360281
NAM,2030,rural_median_growth_rate,-0.20480621291292245
NAM,2030,rural_upper80_growth_rate,0.6156371479646872
NAM,2030,rural_upper95_growth_rate,1.069035933973117
NAM,2030,urban_growth_rate,3.2146505764639066
NAM,2030,urban_lower80_growth_rate,2.4032568409287025
NAM,2030,urban_lower95_growth_rate,2.038638624353162
NAM,2030,urban_median_growth_rate,3.2146505764639066
NAM,2030,urban_upper80_growth_rate,4.063206219247961
NAM,2030,urban_upper95_growth_rate,4.5321405986880725
NAM,2035,rural_growth_rate,-0.2255381201496376
NAM,2035,rural_lower80_growth_rate,-0.7774152143255386
NAM,2035,rural_lower95_growth_rate,-1.2105553194814433
NAM,2035,rural_median_growth_rate,-0.2255381201496376
NAM,2035,rural_upper80_growth_rate,0.46524716265856636
NAM,2035,rural_upper95_growth_rate,0.8367196468010762
NAM,2035,urban_growth_rate,2.776210897062148
NAM,2035,urban_lower80_growth_rate,2.207730390611684
NAM,2035,urban_lower95_growth_rate,1.7615591163522737
NAM,2035,urban_median_growth_rate,2.776210897062148
NAM,2035,urban_upper80_growth_rate,3.487778692797061
NAM,2035,urban_upper95_growth_rate,3.87042705444558
NAM,2040,rural_growth_rate,-0.14923207087077506
NAM,2040,rural_lower80_growth_rate,-0.6823470139421195
NAM,2040,rural_lower95_growth_rate,-0.8866107454121308
NAM,2040,rural_median_growth_rate,-0.14923207087077506
NAM,2040,rural_upper80_growth_rate,0.4409008180612295
NAM,2040,rural_upper95_growth_rate,0.7909929981035679
NAM,2040,urban_growth_rate,2.4018116274008294
NAM,2040,urban_lower80_growth_rate,1.8550763632825484
NAM,2040,urban_lower95_growth_rate,1.6455939868710967
NAM,2040,urban_median_growth_rate,2.4018116274008294
NAM,2040,urban_upper80_growth_rate,3.0070215639978137
NAM,2040,urban_upper95_growth_rate,3.3660580963794873
NAM,2045,rural_growth_rate,-0.12612191159143693
NAM,2045,rural_lower80_growth_rate,-0.6619342995047295
NAM,2045,rural_lower95_growth_rate,-0.922600415236452
NAM,2045,rural_median_growth_rate,-0.12612191159143693
NAM,2045,rural_upper80_growth_rate,0.34535328953433364
NAM,2045,rural_upper95_growth_rate,0.701946818248711
NAM,2045,urban_growth_rate,2.1277077365075225
NAM,2045,urban_lower80_growth_rate,1.5798038000450765
NAM,2045,urban_lower95_growth_rate,1.3132552951327536
NAM,2045,urban_median_growth_rate,2.1277077365075225
NAM,2045,urban_upper80_growth_rate,2.609822604450862
NAM,2045,urban_upper95_growth_rate,2.9744632930705173
NAM,2050,rural_growth_rate,-0.3007202258233699
NAM,2050,rural_lower80_growth_rate,-0.8991744560091552
NAM,2050,rural_lower95_growth_rate,-1.3218371186180855
NAM,2050,rural_median_growth_rate,-0.3007202258233699
NAM,2050,rural_upper80_growth_rate,0.2562065150545578
NAM,2050,rural_upper95_growth_rate,0.5770374414466373
NAM,2050,urban_growth_rate,1.9507541102021353
NAM,2050,urban_lower80_growth_rate,1.3387851952202157
NAM,2050,urban_lower95_growth_rate,0.9065776879562781
NAM,2050,urban_median_growth_rate,1.9507541102021353
NAM,2050,urban_upper80_growth_rate,2.5202577349549893
NAM,2050,urban_upper95_growth_rate,2.8483338751400966
NER,1955,rural_growth_rate,2.8202671829685944
NER,1955,urban_growth_rate,4.753292860393454
NER,1960,rural_growth_rate,2.66730035429823
NER,1960,urban_growth_rate,4.597888323211352
NER,1965,rural_growth_rate,2.700682774420904
NER,1965,urban_growth_rate,6.301452678737962
NER,1970,rural_growth_rate,2.435745750736129
NER,1970,urban_growth_rate,8.279292706987661
NER,1975,rural_growth_rate,2.2268778995201854
NER,1975,urban_growth_rate,8.34121507684178
NER,1980,rural_growth_rate,2.4508194664031757
NER,1980,urban_growth_rate,6.3395153228443135
NER,1985,rural_growth_rate,2.658980794100807
NER,1985,urban_growth_rate,4.541695010670388
NER,1990,rural_growth_rate,2.786771533291832
NER,1990,urban_growth_rate,4.141705050592237
NER,1995,rural_growth_rate,3.3150457740226846
NER,1995,urban_growth_rate,3.952813841076841
NER,2000,rural_growth_rate,3.5756137825329715
NER,2000,urban_growth_rate,4.21516499786172
NER,2005,rural_growth_rate,3.692051829946519
NER,2005,urban_growth_rate,3.777701445063175
NER,2010,rural_growth_rate,3.824781532575172
NER,2010,urban_growth_rate,3.79176008585822
NER,2015,rural_growth_rate,3.902553617031268
NER,2015,urban_growth_rate,3.9423729602279467
NER,2020,rural_growth_rate,3.791198094047754
NER,2020,urban_growth_rate,4.366069008684881
NER,2025,rural_growth_rate,3.648581663532924
NER,2025,rural_lower80_growth_rate,3.648581663532924
NER,2025,rural_lower95_growth_rate,3.648581663532924
NER,2025,rural_median_growth_rate,3.648581663532924
NER,2025,rural_upper80_growth_rate,3.648581663532924
NER,2025,rural_upper95_growth_rate,3.648581663532924
NER,2025,urban_growth_rate,4.831678517884108
NER,2025,urban_lower80_growth_rate,4.831678517884108
NER,2025,urban_lower95_growth_rate,4.831678517884108
NER,2025,urban_median_growth_rate,4.831678517884108
NER,2025,urban_upper80_growth_rate,4.831678517884108
NER,2025,urban_upper95_growth_rate,4.831678517884108
NER,2030,rural_growth_rate,3.4520943213405486
NER,2030,rural_lower80_growth_rate,3.025731103408913
NER,2030,rural_lower95_growth_rate,2.7452351519153373
NER,2030,rural_median_growth_rate,3.4520943213405486
NER,2030,rural_upper80_growth_rate,3.8204324312427707
NER,2030,rural_upper95_growth_rate,4.014757670317048
NER,2030,urban_growth_rate,5.240015412906818
NER,2030,urban_lower80_growth_rate,4.806283530328903
NER,2030,urban_lower95_growth_rate,4.520939879704033
NER,2030,urban_median_growth_rate,5.240015412906818
NER,2030,urban_upper80_growth_rate,5.614719362764631
NER,2030,urban_upper95_growth_rate,5.812403047077219
NER,2035,rural_growth_rate,3.193776106435875
NER,2035,rural_lower80_growth_rate,2.636250874795154
NER,2035,rural_lower95_growth_rate,2.238464987478439
NER,2035,rural_median_growth_rate,3.193776106435875
NER,2035,rural_upper80_growth_rate,3.6990021393151773
NER,2035,rural_upper95_growth_rate,3.910851106334623
NER,2035,urban_growth_rate,5.575907785465084
NER,2035,urban_lower80_growth_rate,5.005512605981988
NER,2035,urban_lower95_growth_rate,4.598544203988508
NER,2035,urban_median_growth_rate,5.575907785465084
NER,2035,urban_upper80_growth_rate,6.0927964881623
NER,2035,urban_upper95_growth_rate,6.309535790185916
NER,2040,rural_growth_rate,2.8820070518613017
NER,2040,rural_lower80_growth_rate,2.220957302065041
NER,2040,rural_lower95_growth_rate,1.8583839383418344
NER,2040,rural_median_growth_rate,2.8820070518613017
NER,2040,rural_upper80_growth_rate,3.430130160117928
NER,2040,rural_upper95_growth_rate,3.757106371353558
NER,2040,urban_growth_rate,5.804929071191789
NER,2040,urban_lower80_growth_rate,5.125098614011225
NER,2040,urban_lower95_growth_rate,4.752224385260018
NER,2040,urban_median_growth_rate,5.804929071191789
NER,2040,urban_upper80_growth_rate,6.368624592432348
NER,2040,urban_upper95_growth_rate,6.704890338300951
NER,2045,rural_growth_rate,2.6073014890538593
NER,2045,rural_lower80_growth_rate,1.924024931870827
NER,2045,rural_lower95_growth_rate,1.5811393901003834
NER,2045,rural_median_growth_rate,2.6073014890538593
NER,2045,rural_upper80_growth_rate,3.156690784452487
NER,2045,rural_upper95_growth_rate,3.4843719901408887
NER,2045,urban_growth_rate,5.655621387776244
NER,2045,urban_lower80_growth_rate,4.952045636526492
NER,2045,urban_lower95_growth_rate,4.598973443272225
NER,2045,urban_median_growth_rate,5.655621387776244
NER,2045,urban_upper80_growth_rate,6.221332273324953
NER,2045,urban_upper95_growth_rate,6.558748430866124
NER,2050,rural_growth_rate,2.3358976043221347
NER,2050,rural_lower80_growth_rate,1.7351817759780674
NER,2050,rural_lower95_growth_rate,1.4196758749332794
NER,2050,rural_median_growth_rate,2.3358976043221347
NER,2050,rural_upper80_growth_rate,3.0255231178382136
NER,2050,rural_upper95_growth_rate,3.3230844737957455
NER,2050,urban_growth_rate,5.376156219895667
NER,2050,urban_lower80_growth_rate,4.757593951393391
NER,2050,urban_lower95_growth_rate,4.432714804436166
NER,2050,urban_median_growth_rate,5.376156219895667
NER,2050,urban_upper80_growth_rate,6.086269557900237
